,Name,x,y
0,Ladestation Standort 1,-1.8091319324683979,2.853719781969376
1,Ladestation Standort 2,7.1679848703436395,1.176478843259178
2,Ladestation Standort 3,-4.556355115803766,-6.108396489260648
3,Ladestation Standort 4,-8.525442177370545,3.9211652491976134
4,Ladestation Standort 5,3.4465203288199335,7.854972091371471
5,Ladestation Standort 6,3.1447262264886504,-5.94959030046699
6,Ladestation Standort 7,6.048780717515781,6.53468713390113
7,Ladestation Standort 8,3.4626330433791015,-2.134908262857944
8,Ladestation Standort 9,-7.101846628907806,0.18781559123939834
9,Ladestation Standort 10,-6.998474210378397,6.698196483268343
10,Ladestation Standort 11,-6.3114253410001915,-7.059795575502531
11,Ladestation Standort 12,8.565524433910793,-4.720665625585216
12,Ladestation Standort 13,-8.809340390055578,-1.388234760523893
13,Ladestation Standort 14,10.105989531246632,5.057353363239005
14,Ladestation Standort 15,1.795575068551585,3.774831900938844
15,Ladestation Standort 16,-1.1976396136847973,4.678594556101104
16,Ladestation Standort 17,-2.7696529005738064,8.147580925421302
17,Ladestation Standort 18,0.46941081793283757,-9.42494120227329
18,Ladestation Standort 19,-6.616157175448263,-5.016342936296504
19,Ladestation Standort 20,8.152452021936224,2.9421526887453937
20,Ladestation Standort 21,8.326019727518302,8.42230604631836
21,Ladestation Standort 22,-9.471327050033745,1.2969384370813923
22,Ladestation Standort 23,-8.538081194991275,-8.207792710600934
23,Ladestation Standort 24,-0.2864407232133547,0.3189138807057668
24,Ladestation Standort 25,-3.7703843991652883,3.9081099894288607
25,Ladestation Standort 26,-5.8743115222686075,-3.1500211865883716
26,Ladestation Standort 27,-7.314993538730524,8.812606521626213
27,Ladestation Standort 28,-10.23962094774063,3.678194864876825
28,Ladestation Standort 29,4.72087244288382,3.7611487916588318
29,Ladestation Standort 30,8.57474962601013,-8.256638890070827
30,Ladestation Standort 31,-2.5475370397857784,-7.5442464964564175
31,Ladestation Standort 32,-0.8121369708510815,9.640119992663449
32,Ladestation Standort 33,9.608322894869726,1.1889897219696561
33,Ladestation Standort 34,6.113093527622288,-3.2153381653709396
34,Ladestation Standort 35,-1.528028332774784,-5.703624861431083
35,Ladestation Standort 36,-10.170865269829141,-3.819249045718005
36,Ladestation Standort 37,2.720724990736545,1.2410528256477422
37,Ladestation Standort 38,8.675579172250451,-2.1696906382234884
38,Ladestation Standort 39,-2.1971077960089653,0.5537450555629219
39,Ladestation Standort 40,6.873814289066839,-6.610241193702287
40,Ladestation Standort 41,-9.610587746576762,6.334545018606549
41,Ladestation Standort 42,5.725327052268948,9.519738392030982
42,Ladestation Standort 43,-5.157648877658801,7.609907627183155
43,Ladestation Standort 44,3.718416695688463,-0.2878902478785006
44,Ladestation Standort 45,-10.57093671178287,-11.247280887038993
45,Ladestation Standort 46,3.9763853890469445,-3.785101886253399
46,Ladestation Standort 47,-5.665559470514851,5.644232044245448
47,Ladestation Standort 48,-7.161120329013925,-9.350109289043074
48,Ladestation Standort 49,0.7909722226057314,-6.537170661040974
49,Ladestation Standort 50,-6.95440485568572,-1.5750087052689477
